benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,eval_auprc,eval_auroc,eval_f1,eval_precision,eval_recall,eval_bmr_risk,eval_bmr_f1,eval_bmr_precision,eval_bmr_recall,eval_brier_score,eval_loss,eval_accuracy,fit_round_time,fit_elapsed_time,fit_train_time,fit_activation_comm_mb,fit_cumulative_activation_comm_mb,auprc_per_second,auprc_per_comm_mb,server_gpu_util_mean_pct,client_gpu_util_mean_pct,overall_gpu_memory_max_mb
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock2_run26200,splitfedv1,4,1.0,10,50,block2,26200,50,0.8088868514473853,0.9501835803141901,0.7532467532467533,0.7341772151898734,0.7733333333333333,0.024911344405041957,0.484375,0.3425414364640884,0.8266666666666668,0.0005784809281776844,0.0032125770335779636,0.9993328885923949,2.048966646194458,308.11284828186035,1.4442257922884794,55.626220703125,2781.31103515625,0.002625294128297496,0.0002908293395535114,4.594202898550725,1.9545454545454546,161
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock2_run26201,splitfedv2,4,1.0,10,50,block2,26201,50,0.8019401745640642,0.9435156245422213,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.028861346160598295,0.6629213483146067,0.5728155339805825,0.7866666666666666,0.000522925143939534,0.0035196981911631946,0.999403110845827,2.045168161392212,306.7478766441345,1.4451395499216813,55.626220703125,2781.31103515625,0.002614329994187422,0.00028833171278846645,4.608695652173913,1.9653846153846153,161
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock3_run26202,splitfedv1,4,1.0,10,50,block3,26202,50,0.8047471004623415,0.9541996120964954,0.7682119205298014,0.7631578947368421,0.7733333333333333,0.024542677574523365,0.5276595744680851,0.3875,0.8266666666666668,0.0005621822488797595,0.003285808319482748,0.999385555282469,1.8467586040496826,280.6291780471802,1.31134433837166,27.8131103515625,1390.655517578125,0.002867652986273028,0.0005786818448495689,2.828125,2.85,161
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,splitfedv2,4,1.0,10,50,block3,26203,50,0.799478058347335,0.9672263727506577,0.725,0.6823529411764706,0.7733333333333333,0.024209121870720832,0.30622009569377995,0.18658892128279883,0.8533333333333334,0.0006886383149331812,0.005321855149776139,0.9992275552122467,1.8301241397857666,277.83589339256287,1.3051790503130396,27.8131103515625,1390.655517578125,0.0028775189864245795,0.0005748929538924592,3.0317460317460316,3.0083333333333333,161
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock1_run26216,splitfedv1,4,1.0,30,50,block1,26216,50,0.8100934497904889,0.9567881355435629,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.023980899547066465,0.6108374384236454,0.484375,0.8266666666666668,0.0005220517458616527,0.003170192428044191,0.999403110845827,1.8415775299072266,324.8247492313385,1.3271004306589624,111.25244140625,5562.6220703125,0.0024939400452320356,0.00014563158157264116,8.191780821917808,0.9927536231884058,163
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock1_run26217,splitfedv2,4,1.0,30,50,block1,26217,50,0.8112725906305526,0.9755604385301856,0.7814569536423841,0.7763157894736842,0.7866666666666666,0.02392823285699238,0.31840796019900497,0.19571865443425077,0.8533333333333334,0.000500329660067857,0.0033731743057618876,0.999420666409185,1.7948672771453857,321.4914333820343,1.3024727106036809,111.25244140625,5562.6220703125,0.0025234656553554326,0.00014584355729652804,8.26388888888889,1.0367647058823528,161
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock2_run26218,splitfedv1,4,1.0,30,50,block2,26218,50,0.8038449661056486,0.9369832592097784,0.7837837837837838,0.7945205479452054,0.7733333333333333,0.023893121730276325,0.6262626262626263,0.5040650406504065,0.8266666666666668,0.0005393008505035019,0.003349431198243914,0.9994382219725431,1.5041682720184326,288.2049479484558,1.0952437589066473,55.626220703125,2781.31103515625,0.0027891435307676004,0.0002890165666280793,5.076923076923077,2.004032258064516,161
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock2_run26219,splitfedv2,4,1.0,30,50,block2,26219,50,0.8059602671918537,0.9412044931179356,0.8169014084507044,0.8656716417910447,0.7733333333333333,0.028457568203363644,0.7612903225806451,0.7375000000000002,0.7866666666666666,0.0004359514660169347,0.0035905780976708567,0.9995435553526912,1.4778616428375244,285.6799421310425,1.0802424942351787,55.626220703125,2781.31103515625,0.0028212000505872287,0.00028977710763175254,4.892307692307693,2.012295081967213,161
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock3_run26220,splitfedv1,4,1.0,30,50,block3,26220,50,0.8121970310229077,0.9483167214536421,0.7073170731707317,0.651685393258427,0.7733333333333333,0.022611565605140268,0.5575221238938053,0.41721854304635764,0.8400000000000001,0.0006904438621653976,0.0036344572255444154,0.9991573329588147,1.436673641204834,257.2830469608307,1.0347525787158884,27.8131103515625,1390.655517578125,0.003156822964501654,0.00058403898072283,3.2542372881355934,3.2454545454545456,161
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,splitfedv2,4,1.0,30,50,block3,26221,50,0.795574362132232,0.9811716795284219,0.7785234899328859,0.7837837837837838,0.7733333333333333,0.024086232927214634,0.5933014354066986,0.4626865671641791,0.8266666666666668,0.0005543182076002857,0.003412694820576776,0.999420666409185,1.4165055751800537,256.5960624217987,1.0287915939449592,27.8131103515625,1390.655517578125,0.003100493260198389,0.0005720858631602401,3.3389830508474576,3.259090909090909,161
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock1_run26192,splitfedv1,4,100.0,10,50,block1,26192,50,0.8095832083207151,0.9704416357574372,0.7564102564102564,0.728395061728395,0.7866666666666666,0.023594677153189844,0.3342036553524804,0.2077922077922078,0.8533333333333334,0.000582838215017737,0.004637442147100433,0.9993328885923949,1.1877083778381348,297.19074296951294,1.132770691987606,111.25244140625,5562.6220703125,0.002724119870731524,0.00014553985478205135,9.029850746268657,1.070374503968254,161
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,splitfedv2,4,100.0,10,50,block1,26193,50,0.8106152679418012,0.9660630138110053,0.6815642458100558,0.5865384615384617,0.8133333333333335,0.027702678978968436,0.20745542949756887,0.11808118081180811,0.8533333333333334,0.0006636436051084665,0.0045968778683939645,0.9989993328885924,1.1632030010223389,296.6610722541809,1.1110910810082029,111.25244140625,5562.6220703125,0.0027324625431383236,0.000145725389518735,8.82089552238806,1.0912698412698414,161
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,splitfedv1,4,100.0,10,50,block2,26194,50,0.8115212978050687,0.9678713941673844,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.02391067729363435,0.3192019950124688,0.19631901840490798,0.8533333333333334,0.0005378455002404726,0.00456884177957967,0.9994382219725431,0.9557461738586426,258.12795782089233,0.9016082571834099,55.626220703125,2781.31103515625,0.0031438721502928414,0.00029177653543501603,5.254237288135593,2.2232142857142856,161
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock2_run26195,splitfedv2,4,100.0,10,50,block2,26195,50,0.8068402153280266,0.9721923579493851,0.7945205479452054,0.8169014084507044,0.7733333333333333,0.023243565886029282,0.48091603053435117,0.33689839572192515,0.8400000000000001,0.0004913511842951428,0.004597231648160101,0.9994733330992591,0.9169051647186279,253.83089232444763,0.8742222319744043,55.626220703125,2781.31103515625,0.003178652558557452,0.00029009348653546025,5.620689655172414,2.35,161
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock3_run26196,splitfedv1,4,100.0,10,50,block3,26196,50,0.8174780558241819,0.9678231113142429,0.7763157894736842,0.7662337662337663,0.7866666666666666,0.023208454759313227,0.3545706371191136,0.22377622377622378,0.8533333333333334,0.0005627581531036884,0.004392797351261493,0.999403110845827,0.834399938583374,230.0190167427063,0.7794276537628683,27.8131103515625,1390.655517578125,0.0035539585700368114,0.0005878364882540058,3.740740740740741,3.4,161
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,splitfedv2,4,100.0,10,50,block3,26197,50,0.8122118015817192,0.9667263170847471,0.7651006711409396,0.7702702702702703,0.76,0.0213826761700783,0.49805447470817127,0.3516483516483517,0.8533333333333334,0.0004930308538201519,0.0030562979262417017,0.999385555282469,0.8100082874298096,228.2837619781494,0.7655236705133434,27.8131103515625,1390.655517578125,0.003557904401713257,0.0005840496020151809,3.3962264150943398,3.58,161
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock1_run26210,splitfedv1,4,100.0,30,50,block1,26210,50,0.8102991106985433,0.9697219634245667,0.8000000000000002,0.8285714285714286,0.7733333333333333,0.022611565605140268,0.39143730886850153,0.25396825396825395,0.8533333333333334,0.0004962279042248956,0.004725665436547301,0.9994908886626171,1.1799614429473877,299.9456539154053,1.0968537820607471,111.25244140625,5562.6220703125,0.0027014864196934648,0.00014566855350879913,8.867647058823529,1.08203125,163
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock1_run26211,splitfedv2,4,100.0,30,50,block1,26211,50,0.7497279808305539,0.9749974510872431,0.8085106382978723,0.8636363636363636,0.76,0.02870334609037604,0.32884097035040427,0.20608108108108106,0.8133333333333335,0.00048166547583622263,0.003909467486697352,0.9995259997893332,1.181386947631836,298.3065736293793,1.107126494948667,111.25244140625,5562.6220703125,0.0025132801188686763,0.00013477960058293792,8.985294117647058,1.0546875,161
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock2_run26212,splitfedv1,4,100.0,30,50,block2,26212,50,0.8143176057119498,0.9796773721002454,0.8027210884353742,0.8194444444444444,0.7866666666666666,0.023682454969979987,0.43902439024390244,0.29716981132075476,0.8400000000000001,0.0004800896387193484,0.004577832628393486,0.9994908886626171,1.006939172744751,260.1131901741028,0.8909737937427231,55.626220703125,2781.31103515625,0.003130627882295776,0.0002927819274503409,5.3,2.2142857142857144,161
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock2_run26213,splitfedv2,4,100.0,30,50,block2,26213,50,0.8025322228758852,0.979031530343781,0.8111888111888111,0.8529411764705882,0.7733333333333333,0.022716898985288437,0.5431034482758621,0.4012738853503185,0.8400000000000001,0.00041921136406330414,0.004639340401526571,0.9995259997893332,0.9887874126434326,259.80656003952026,0.8831033665216862,55.626220703125,2781.31103515625,0.003088960581879875,0.000288544579420187,5.116666666666666,2.2544642857142856,161
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,splitfedv1,4,100.0,30,50,block3,26214,50,0.8117473321963157,0.9659795735405278,0.8142857142857143,0.876923076923077,0.76,0.023419121519609565,0.4632352941176471,0.3197969543147208,0.8400000000000001,0.0004470113552228816,0.0043036476139440985,0.9995435553526912,0.9013025760650635,231.58711075782776,0.784480390069661,27.8131103515625,1390.655517578125,0.0035051490108409596,0.0005837156088878157,3.2222222222222223,3.57,161
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,splitfedv2,4,100.0,30,50,block3,26215,50,0.808279538890544,0.9675313047503531,0.8057553956834532,0.875,0.7466666666666667,0.02545556686914083,0.4320557491289198,0.29245283018867924,0.8266666666666668,0.00045030829346695236,0.004591451933419631,0.9995259997893332,0.8775303363800049,230.42479920387268,0.7755856971895172,27.8131103515625,1390.655517578125,0.0035077801594411004,0.000581221969548714,3.2777777777777777,3.585,161
